id,org_id,project_id,uuid,case_manager_id,lab_project_manager_id,case_number,conflict,serial_number,incident,case_status,field_grave,temp_field_grave,lab_notes,case_notes,case_manager,case_assign_date,case_complete_date,case_partial_date,case_exhausted_all_resources_date,case_identification_date,case_remains_in_lab_date,first_name,last_name,middle_name,suffix,correct_name,country,frs_xfile,priority_dpaa,priority_pcrb,frs_request_mtdna_1,frs_request_mtdna_2,frs_request_mtdna_3,frs_request_ystr_1,frs_request_ystr_2,frs_request_austr_1,frs_request_austr_2,frs_request_mtdna_1_date,frs_request_mtdna_2_date,frs_request_mtdna_3_date,frs_request_ystr_1_date,frs_request_ystr_2_date,frs_request_austr_1_date,frs_request_austr_2_date,lab_receive_mtdna_1,lab_receive_request_mtdna_2,lab_receive_request_mtdna_3,lab_receive_request_ystr_1,lab_receive_request_ystr_2,lab_receive_request_austr_1,lab_receive_request_austr_2,lab_receive_mtdna_1_date,lab_receive_request_mtdna_2_date,lab_receive_request_mtdna_3_date,lab_receive_request_ystr_1_date,lab_receive_request_ystr_2_date,lab_receive_request_austr_1_date,lab_receive_request_austr_2_date,genealogy_request,genealogy_sent,genealogy_receive,genealogy_not_required,genealogy_request_date,genealogy_sent_date,genealogy_receive_date,genealogy_not_required_date,created_by,updated_by,created_at,updated_at,deleted_at
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
